gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
193,13.1774,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
194,13.3486,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
195,13.5218,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
196,13.697,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
197,13.8742,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
198,14.0535,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
199,14.2348,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
200,14.4183,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
201,14.6039,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
202,14.7916,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
203,14.9815,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
204,15.1736,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
205,15.3679,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
206,15.5645,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
207,15.7633,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
208,15.9645,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
209,16.168,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
210,16.3738,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
211,16.5821,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
212,16.7927,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
213,17.0058,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
214,17.2213,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
215,17.4394,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
216,17.66,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
217,17.8831,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
218,18.1088,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
219,18.3372,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
220,18.5681,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699,0.0901699
221,18.8018,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281
222,19.0381,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
223,19.2772,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
224,19.5191,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
225,19.7638,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
226,20.0113,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
227,20.2617,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
228,20.5149,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
229,20.7711,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
230,21.0303,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
231,21.2925,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
232,21.5577,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
233,21.826,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
234,22.0974,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
235,22.3719,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281
236,22.6496,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699,0.0557281,0.0557281,0.0557281,0.0557281,0.0557281,0.0901699,0.0901699
